Fecha_Hora,ton_total,n_descargas,n_cam,n_shov,ton_chancador,ton_botadero,descargas_botadero,ton_chancador_1,ton_chancador_2,cam_chancador,cam_botadero,ton_alta_ley,ton_media_ley,ton_baja_ley,ton_lastre,n_perfo,n_eq_apoyo,n_aljibe
2022-01-13 07:00:00,25951.21,84.0,44.0,7.0,4692.0,21259.21,69.0,0.0,4692.0,9.0,38.0,0.0,4368.0,0.0,21583.21,0.0,4.0,4.0
2022-01-13 08:00:00,6904.0,23.0,16.0,6.0,1144.0,5760.0,19.0,0.0,1144.0,4.0,12.0,0.0,1144.0,0.0,5760.0,0.0,1.0,1.0
2022-01-13 09:00:00,16669.0,55.0,38.0,5.0,4329.0,12340.0,41.0,0.0,4329.0,6.0,33.0,0.0,5198.0,0.0,11471.0,1.0,12.0,5.0
2022-01-13 10:00:00,21513.0,69.0,43.0,6.0,5654.0,15859.0,52.0,0.0,5654.0,9.0,34.0,0.0,5600.0,0.0,15913.0,1.0,5.0,2.0
2022-01-13 11:00:00,21073.21,69.0,41.0,6.0,5147.0,15926.21,52.0,0.0,5147.0,10.0,33.0,0.0,4527.0,0.0,16546.21,1.0,4.0,4.0
2022-01-13 12:00:00,21458.21,71.0,43.0,6.0,4856.0,16602.21,55.0,0.0,4856.0,8.0,37.0,0.0,5831.0,0.0,15627.21,1.0,4.0,3.0
2022-01-13 13:00:00,21957.315,72.0,40.0,8.0,5833.0,16124.315,53.0,0.0,5833.0,7.0,33.0,0.0,5264.0,0.0,16693.315,1.0,2.0,2.0
2022-01-13 14:00:00,15075.21,49.0,31.0,7.0,0.0,15075.21,49.0,0.0,0.0,0.0,31.0,0.0,1301.0,0.0,13774.21,0.0,5.0,3.0
2022-01-13 15:00:00,3613.0,12.0,9.0,3.0,0.0,3613.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3613.0,0.0,6.0,3.0
2022-01-13 16:00:00,13636.0,44.0,30.0,7.0,3758.0,9878.0,32.0,0.0,3758.0,7.0,23.0,0.0,3758.0,0.0,9878.0,0.0,4.0,3.0
2022-01-13 17:00:00,21996.105,72.0,41.0,7.0,5559.0,16437.105,54.0,0.0,5559.0,8.0,33.0,0.0,5559.0,0.0,16437.105,1.0,4.0,2.0
2022-01-13 18:00:00,22843.105,74.0,40.0,7.0,6056.0,16787.105,55.0,0.0,6056.0,8.0,33.0,0.0,6344.0,0.0,16499.105,1.0,4.0,3.0
2022-01-13 19:00:00,22906.0,73.0,37.0,6.0,5262.0,17644.0,57.0,0.0,5262.0,8.0,31.0,0.0,5891.0,0.0,17015.0,0.0,3.0,3.0
2022-01-13 20:00:00,9416.0,31.0,25.0,5.0,1541.0,7875.0,27.0,0.0,1541.0,5.0,20.0,0.0,1541.0,0.0,7875.0,0.0,1.0,1.0
2022-01-13 21:00:00,14085.105,45.0,31.0,6.0,291.0,13794.105,44.0,0.0,291.0,1.0,30.0,0.0,1285.0,0.0,12800.105,0.0,13.0,6.0
2022-01-13 22:00:00,20934.105,68.0,44.0,7.0,3946.0,16988.105,55.0,0.0,3946.0,8.0,40.0,0.0,4791.0,0.0,16143.105,0.0,6.0,5.0
2022-01-13 23:00:00,21870.21,71.0,42.0,8.0,5383.0,16487.21,53.0,0.0,5383.0,8.0,34.0,0.0,5383.0,0.0,16487.21,0.0,3.0,2.0
2022-01-14 00:00:00,14737.0,48.0,39.0,7.0,3531.0,11206.0,36.0,0.0,3531.0,8.0,31.0,0.0,3261.0,0.0,11476.0,0.0,5.0,4.0
2022-01-14 01:00:00,24158.105,77.0,43.0,7.0,5502.0,18656.105,59.0,0.0,5502.0,7.0,36.0,0.0,5825.0,0.0,18333.105,0.0,1.0,0.0
2022-01-14 02:00:00,17561.525,58.0,41.0,5.0,6240.105,11321.42,37.0,0.0,6240.105,8.0,33.0,0.0,5946.105,0.0,11615.42,0.0,6.0,5.0
2022-01-14 03:00:00,22967.315,74.0,45.0,7.0,4035.0,18932.315,61.0,0.0,4035.0,8.0,39.0,0.0,5540.0,0.0,17427.315,0.0,1.0,0.0
2022-01-14 04:00:00,7770.0,25.0,18.0,7.0,4299.0,3471.0,11.0,0.0,4299.0,7.0,11.0,0.0,4604.0,0.0,3166.0,0.0,3.0,2.0
2022-01-14 05:00:00,19914.0,65.0,41.0,6.0,4201.0,15713.0,51.0,0.0,4201.0,8.0,33.0,0.0,3901.0,0.0,16013.0,0.0,8.0,5.0
2022-01-14 06:00:00,23862.0,77.0,45.0,6.0,5848.0,18014.0,58.0,0.0,5848.0,11.0,35.0,0.0,5237.0,0.0,18625.0,0.0,3.0,3.0
2022-01-14 07:00:00,25832.21,83.0,44.0,7.0,5736.0,20096.21,64.0,0.0,5736.0,8.0,36.0,0.0,5736.0,0.0,20096.21,1.0,2.0,1.0
2022-01-14 08:00:00,7167.21,24.0,19.0,6.0,269.0,6898.21,23.0,0.0,269.0,1.0,18.0,0.0,269.0,0.0,6898.21,0.0,4.0,4.0
2022-01-14 09:00:00,15893.105,51.0,35.0,5.0,5607.0,10286.105,33.0,0.0,5607.0,7.0,28.0,0.0,6268.0,0.0,9625.105,1.0,16.0,6.0
2022-01-14 10:00:00,21407.21,69.0,40.0,5.0,5572.0,15835.21,51.0,0.0,5572.0,8.0,32.0,0.0,5572.0,0.0,15835.21,1.0,3.0,3.0
2022-01-14 11:00:00,23048.105,75.0,39.0,6.0,6176.0,16872.105,55.0,0.0,6176.0,9.0,30.0,0.0,6176.0,0.0,16872.105,1.0,2.0,1.0
2022-01-14 12:00:00,19832.105,63.0,41.0,5.0,4556.0,15276.105,49.0,0.0,4556.0,7.0,34.0,0.0,3937.0,0.0,15895.105,1.0,4.0,3.0
2022-01-14 13:00:00,17700.21,59.0,40.0,5.0,2873.0,14827.21,50.0,0.0,2873.0,6.0,34.0,0.0,3518.0,0.0,14182.21,1.0,3.0,3.0
2022-01-14 14:00:00,12202.0,40.0,33.0,3.0,2731.0,9471.0,31.0,0.0,2731.0,5.0,28.0,0.0,2171.0,0.0,10031.0,0.0,5.0,3.0
2022-01-14 15:00:00,3972.0,13.0,12.0,3.0,1583.0,2389.0,8.0,0.0,1583.0,4.0,8.0,0.0,1275.0,0.0,2697.0,1.0,4.0,2.0
2022-01-14 16:00:00,5632.105,18.0,17.0,4.0,1879.0,3753.105,12.0,0.0,1879.0,5.0,12.0,0.0,2200.0,0.0,3432.105,1.0,4.0,3.0
2022-01-14 17:00:00,17031.0,56.0,40.0,5.0,3394.0,13637.0,45.0,0.0,3394.0,6.0,34.0,0.0,3720.0,0.0,13311.0,1.0,3.0,2.0
2022-01-14 18:00:00,17627.0,58.0,38.0,5.0,4747.0,12880.0,43.0,0.0,4747.0,7.0,32.0,0.0,5070.0,0.0,12557.0,1.0,2.0,2.0
2022-01-14 19:00:00,18156.0,58.0,40.0,5.0,4759.0,13397.0,43.0,0.0,4759.0,8.0,33.0,0.0,5080.0,0.0,13076.0,1.0,2.0,2.0
2022-01-14 20:00:00,4331.0,14.0,13.0,3.0,2211.0,2120.0,7.0,0.0,2211.0,6.0,7.0,0.0,2843.0,0.0,1488.0,1.0,2.0,2.0
2022-01-14 21:00:00,16327.21,53.0,43.0,5.0,4249.105,12078.105,39.0,0.0,4249.105,8.0,35.0,0.0,4247.105,0.0,12080.105,1.0,11.0,5.0
2022-01-14 22:00:00,18489.105,61.0,38.0,5.0,4249.0,14240.105,47.0,0.0,4249.0,8.0,34.0,0.0,5475.0,0.0,13014.105,0.0,1.0,1.0
2022-01-14 23:00:00,20232.0,65.0,43.0,5.0,5272.0,14960.0,48.0,0.0,5272.0,8.0,36.0,0.0,5881.0,0.0,14351.0,1.0,7.0,4.0
2022-01-15 00:00:00,12150.0,40.0,32.0,5.0,3981.0,8169.0,27.0,0.0,3981.0,8.0,24.0,0.0,4310.0,0.0,7840.0,0.0,4.0,3.0
2022-01-15 01:00:00,19290.21,63.0,44.0,6.0,4236.0,15054.21,49.0,0.0,4236.0,8.0,38.0,0.0,4539.0,0.0,14751.21,0.0,5.0,2.0
2022-01-15 02:00:00,16439.21,53.0,44.0,5.0,2479.0,13960.21,45.0,0.0,2479.0,7.0,38.0,0.0,3411.0,600.0,12428.21,0.0,3.0,2.0
2022-01-15 03:00:00,20972.21,68.0,42.0,6.0,5474.105,15498.105,50.0,0.0,5474.105,8.0,37.0,0.0,7263.105,1530.0,12179.105,0.0,3.0,2.0
2022-01-15 04:00:00,9131.105,30.0,21.0,4.0,4012.0,5119.105,17.0,0.0,4012.0,7.0,17.0,0.0,4911.0,305.0,3915.105,0.0,2.0,1.0
2022-01-15 05:00:00,15992.105,50.0,42.0,5.0,4928.0,11064.105,35.0,0.0,4928.0,11.0,31.0,0.0,4299.0,1904.0,9789.105,1.0,7.0,4.0
2022-01-15 06:00:00,19142.105,61.0,44.0,5.0,5774.0,13368.105,42.0,0.0,5774.0,9.0,35.0,0.0,5774.0,1216.0,12152.105,0.0,7.0,5.0
2022-01-15 07:00:00,20246.21,64.0,43.0,4.0,6205.0,14041.21,44.0,0.0,6205.0,9.0,34.0,0.0,6205.0,0.0,14041.21,0.0,1.0,1.0
2022-01-15 08:00:00,2467.0,8.0,8.0,2.0,939.0,1528.0,5.0,0.0,939.0,3.0,5.0,0.0,939.0,0.0,1528.0,0.0,4.0,4.0
2022-01-15 09:00:00,17487.42,57.0,43.0,4.0,4664.0,12823.42,42.0,0.0,4664.0,8.0,35.0,0.0,4664.0,0.0,12823.42,1.0,13.0,5.0
2022-01-15 10:00:00,18428.42,60.0,39.0,4.0,5731.0,12697.42,42.0,0.0,5731.0,8.0,32.0,0.0,6049.0,0.0,12379.42,1.0,3.0,3.0
2022-01-15 11:00:00,20807.42,68.0,39.0,5.0,6243.0,14564.42,48.0,1529.0,4714.0,8.0,32.0,0.0,5967.0,0.0,14840.42,1.0,4.0,2.0
2022-01-15 12:00:00,15981.315,52.0,39.0,4.0,1236.0,14745.315,48.0,1236.0,0.0,4.0,35.0,0.0,1885.0,0.0,14096.315,1.0,2.0,2.0
2022-01-15 13:00:00,20333.315,67.0,43.0,6.0,5534.105,14799.21,49.0,5534.105,0.0,10.0,34.0,0.0,5577.21,311.0,14445.105,1.0,5.0,4.0
2022-01-15 14:00:00,11783.105,39.0,24.0,5.0,2400.105,9383.0,31.0,2400.105,0.0,5.0,20.0,0.0,1575.105,323.0,9885.0,1.0,5.0,2.0
2022-01-15 15:00:00,6524.0,22.0,18.0,5.0,933.0,5591.0,19.0,933.0,0.0,3.0,15.0,0.0,930.0,299.0,5295.0,0.0,3.0,3.0
2022-01-15 16:00:00,11953.105,39.0,25.0,5.0,4355.105,7598.0,25.0,4355.105,0.0,6.0,19.0,0.0,4395.105,299.0,7259.0,0.0,4.0,3.0
2022-01-15 17:00:00,16074.0,52.0,38.0,5.0,4732.0,11342.0,37.0,923.0,3809.0,7.0,33.0,0.0,4436.0,0.0,11638.0,0.0,3.0,1.0
2022-01-15 18:00:00,19402.105,63.0,39.0,6.0,3766.105,15636.0,51.0,3114.105,652.0,5.0,34.0,0.0,5277.105,298.0,13827.0,1.0,2.0,2.0
2022-01-15 19:00:00,20215.21,66.0,43.0,7.0,8703.21,11512.0,38.0,5561.105,3142.105,12.0,32.0,0.0,8345.21,302.0,11568.0,1.0,2.0,2.0
2022-01-15 20:00:00,6875.0,23.0,19.0,5.0,2787.0,4088.0,14.0,2488.0,299.0,7.0,12.0,0.0,2787.0,319.0,3769.0,1.0,1.0,1.0
2022-01-15 21:00:00,19692.315,63.0,44.0,7.0,5269.105,14423.21,46.0,4954.105,315.0,9.0,35.0,0.0,5260.105,1906.0,12526.21,0.0,11.0,5.0
2022-01-15 22:00:00,20247.315,66.0,45.0,7.0,4463.105,15784.21,51.0,1865.0,2598.105,9.0,37.0,0.0,3544.0,2228.105,14475.21,0.0,4.0,3.0
2022-01-15 23:00:00,22579.21,74.0,44.0,7.0,5966.0,16613.21,54.0,5339.0,627.0,9.0,39.0,0.0,7141.0,3086.0,12352.21,1.0,4.0,3.0
2022-01-16 00:00:00,13694.105,45.0,38.0,6.0,4871.0,8823.105,29.0,4284.0,587.0,9.0,29.0,0.0,5466.0,306.0,7922.105,0.0,5.0,3.0
2022-01-16 01:00:00,20175.0,65.0,42.0,5.0,8885.0,11290.0,37.0,4255.0,4630.0,12.0,32.0,0.0,8862.0,0.0,11313.0,0.0,2.0,2.0
2022-01-16 02:00:00,23255.105,76.0,43.0,6.0,8564.0,14691.105,48.0,6142.0,2422.0,11.0,32.0,0.0,8547.105,3335.0,11373.0,0.0,2.0,1.0
2022-01-16 03:00:00,24965.105,82.0,44.0,6.0,6600.0,18365.105,60.0,6285.0,315.0,10.0,37.0,0.0,6938.0,5810.0,12217.105,0.0,3.0,3.0
2022-01-16 04:00:00,10155.0,33.0,23.0,5.0,1533.0,8622.0,28.0,1533.0,0.0,5.0,18.0,0.0,1835.0,5574.0,2746.0,0.0,3.0,2.0
2022-01-16 05:00:00,19069.21,62.0,40.0,5.0,3703.0,15366.21,50.0,3703.0,0.0,8.0,32.0,0.0,4006.0,4939.105,10124.105,0.0,4.0,3.0
2022-01-16 06:00:00,23288.315,73.0,45.0,5.0,4789.105,18499.21,58.0,4789.105,0.0,10.0,37.0,0.0,5700.105,4569.0,13019.21,1.0,2.0,1.0
2022-01-16 07:00:00,26354.21,86.0,47.0,5.0,5269.0,21085.21,68.0,5269.0,0.0,11.0,43.0,0.0,7283.105,7631.0,11440.105,0.0,5.0,2.0
2022-01-16 08:00:00,4190.105,14.0,12.0,5.0,1181.105,3009.0,10.0,1181.105,0.0,4.0,8.0,0.0,1181.105,898.0,2111.0,0.0,4.0,3.0
2022-01-16 09:00:00,23102.105,76.0,45.0,6.0,5093.0,18009.105,59.0,5093.0,0.0,8.0,37.0,0.0,5396.0,7738.0,9968.105,1.0,14.0,5.0
2022-01-16 10:00:00,27135.105,87.0,44.0,6.0,6312.0,20823.105,67.0,6312.0,0.0,11.0,36.0,0.0,6874.0,8522.0,11739.105,1.0,4.0,2.0
2022-01-16 11:00:00,20025.0,64.0,38.0,6.0,6851.0,13174.0,42.0,4968.0,1883.0,10.0,29.0,0.0,7803.0,3847.0,8375.0,1.0,2.0,1.0
2022-01-16 12:00:00,28069.21,88.0,45.0,6.0,9167.105,18902.105,62.0,5400.0,3767.105,16.0,35.0,0.0,8942.105,8113.105,11014.0,1.0,1.0,1.0
2022-01-16 13:00:00,21719.21,70.0,44.0,6.0,6619.105,15100.105,49.0,5366.105,1253.0,11.0,35.0,0.0,11739.21,1842.0,8138.0,1.0,1.0,1.0
2022-01-16 14:00:00,12297.105,39.0,25.0,6.0,3303.0,8994.105,28.0,3303.0,0.0,7.0,18.0,0.0,2359.0,922.0,9016.105,0.0,3.0,2.0
2022-01-16 15:00:00,9141.21,30.0,24.0,5.0,7020.105,2121.105,7.0,6112.0,908.105,17.0,7.0,0.0,4978.105,2047.0,2116.105,1.0,5.0,4.0
2022-01-16 16:00:00,15597.315,50.0,36.0,6.0,4269.0,11328.315,37.0,3645.0,624.0,12.0,31.0,0.0,1926.0,5750.0,7921.3150000000005,1.0,5.0,3.0
2022-01-16 17:00:00,19569.525,63.0,44.0,5.0,3486.0,16083.525,52.0,3486.0,0.0,8.0,39.0,0.0,3771.0,5178.0,10620.525,1.0,4.0,1.0
2022-01-16 18:00:00,20673.315,66.0,42.0,6.0,2751.0,17922.315,57.0,2751.0,0.0,6.0,37.0,0.0,4526.0,4561.0,11586.315,1.0,0.0,0.0
2022-01-16 19:00:00,24596.105,81.0,44.0,6.0,6009.105,18587.0,62.0,4207.105,1802.0,13.0,39.0,0.0,7578.105,6964.0,10054.0,1.0,1.0,1.0
2022-01-16 20:00:00,6610.0,22.0,19.0,4.0,2146.0,4464.0,15.0,1519.0,627.0,7.0,12.0,0.0,2146.0,2143.0,2321.0,0.0,3.0,2.0
2022-01-16 21:00:00,23562.105,75.0,48.0,6.0,6054.105,17508.0,56.0,4861.0,1193.105,12.0,37.0,0.0,6047.105,6432.0,11083.0,1.0,15.0,6.0
2022-01-16 22:00:00,20083.21,66.0,47.0,5.0,4616.105,15467.105,51.0,2484.0,2132.105,11.0,38.0,0.0,4666.105,291.0,15126.105,0.0,5.0,4.0
2022-01-16 23:00:00,21603.0,70.0,47.0,6.0,5330.0,16273.0,53.0,3759.0,1571.0,9.0,38.0,0.0,5659.0,644.0,15300.0,0.0,3.0,2.0
2022-01-17 00:00:00,9586.0,32.0,28.0,5.0,2087.0,7499.0,25.0,1771.0,316.0,7.0,21.0,0.0,1788.0,2335.0,5463.0,1.0,4.0,4.0
2022-01-17 01:00:00,24889.0,81.0,47.0,6.0,4290.0,20599.0,67.0,3970.0,320.0,8.0,40.0,0.0,4552.0,5530.0,14807.0,0.0,3.0,3.0
2022-01-17 02:00:00,22334.21,71.0,46.0,7.0,6093.0,16241.21,51.0,6093.0,0.0,8.0,38.0,0.0,6407.0,619.0,15308.21,0.0,6.0,4.0
2022-01-17 03:00:00,21339.0,70.0,44.0,6.0,5448.0,15891.0,52.0,5448.0,0.0,9.0,35.0,0.0,4856.0,1511.0,14972.0,0.0,0.0,0.0
2022-01-17 04:00:00,9123.0,30.0,28.0,6.0,1826.0,7297.0,24.0,1826.0,0.0,6.0,22.0,0.0,1237.0,584.0,7302.0,0.0,4.0,2.0
2022-01-17 05:00:00,16603.105,54.0,41.0,6.0,3292.0,13311.105,43.0,3292.0,0.0,5.0,37.0,0.0,2686.0,279.0,13638.105,1.0,6.0,4.0
2022-01-17 06:00:00,19653.0,64.0,44.0,7.0,3337.0,16316.0,53.0,3337.0,0.0,9.0,42.0,0.0,7063.0,0.0,12590.0,0.0,3.0,3.0
2022-01-17 07:00:00,25415.105,82.0,46.0,7.0,12841.0,12574.105,40.0,7347.0,5494.0,22.0,31.0,0.0,12610.105,927.0,11878.0,0.0,2.0,2.0
2022-01-17 08:00:00,9528.0,31.0,27.0,5.0,5230.0,4298.0,14.0,1874.0,3356.0,13.0,14.0,0.0,3989.0,2134.0,3405.0,0.0,3.0,3.0
2022-01-17 09:00:00,19807.105,65.0,41.0,7.0,8593.0,11214.105,37.0,5452.0,3141.0,9.0,32.0,0.0,8585.105,1784.0,9438.0,1.0,14.0,6.0
2022-01-17 10:00:00,25798.21,84.0,45.0,7.0,7999.0,17799.21,58.0,5142.0,2857.0,9.0,37.0,0.0,9214.0,2420.0,14164.21,1.0,3.0,3.0
2022-01-17 11:00:00,23973.105,78.0,43.0,7.0,10578.0,13395.105,44.0,6428.0,4150.0,14.0,34.0,0.0,9962.0,931.0,13080.105,1.0,4.0,3.0
2022-01-17 12:00:00,22114.0,72.0,42.0,7.0,7353.0,14761.0,49.0,3775.0,3578.0,7.0,35.0,0.0,7045.0,0.0,15069.0,1.0,4.0,4.0
2022-01-17 13:00:00,21137.21,69.0,43.0,6.0,4913.0,16224.21,53.0,3673.0,1240.0,6.0,37.0,0.0,5865.0,0.0,15272.21,1.0,1.0,1.0
2022-01-17 14:00:00,9965.315,33.0,30.0,6.0,1247.0,8718.315,29.0,939.0,308.0,4.0,26.0,0.0,2183.21,0.0,7782.105,0.0,4.0,4.0
2022-01-17 15:00:00,4876.21,15.0,16.0,4.0,2488.0,2388.21,7.0,2488.0,0.0,8.0,8.0,0.0,2488.0,0.0,2388.21,1.0,3.0,2.0
2022-01-17 16:00:00,10537.105,33.0,21.0,5.0,6863.0,3674.105,12.0,6863.0,0.0,12.0,9.0,0.0,6242.0,0.0,4295.105,1.0,8.0,2.0
2022-01-17 17:00:00,23487.0,77.0,43.0,7.0,6782.0,16705.0,55.0,6782.0,0.0,10.0,33.0,1748.0,6782.0,1506.0,13451.0,0.0,2.0,2.0
2022-01-17 18:00:00,25002.0,81.0,45.0,6.0,9797.0,15205.0,49.0,4865.0,4932.0,17.0,31.0,4852.0,4293.0,3906.0,11951.0,1.0,2.0,2.0
2022-01-17 19:00:00,27870.105,89.0,45.0,7.0,9451.105,18419.0,59.0,3084.0,6367.105,17.0,33.0,4825.105,5488.0,4259.0,13298.0,1.0,2.0,2.0
2022-01-17 20:00:00,7686.21,26.0,25.0,5.0,4450.105,3236.105,11.0,1796.0,2654.105,14.0,11.0,323.0,2328.105,2670.105,2365.0,1.0,4.0,4.0
2022-01-17 21:00:00,19377.42,63.0,43.0,6.0,6091.105,13286.315,44.0,1492.105,4599.0,12.0,34.0,0.0,4864.0,4510.105,10003.315,0.0,8.0,6.0
2022-01-17 22:00:00,23212.315,75.0,44.0,7.0,8317.105,14895.21,49.0,2785.0,5532.105,15.0,35.0,0.0,9811.315,311.0,13090.0,1.0,6.0,4.0
2022-01-17 23:00:00,22841.42,74.0,44.0,7.0,7606.42,15235.0,49.0,4563.21,3043.21,14.0,34.0,0.0,7314.3150000000005,0.0,15527.105,1.0,4.0,3.0
2022-01-18 00:00:00,11327.105,37.0,30.0,7.0,4332.105,6995.0,23.0,2780.105,1552.0,10.0,22.0,0.0,4966.105,589.0,5772.0,0.0,6.0,4.0
2022-01-18 01:00:00,26656.0,85.0,43.0,7.0,8986.0,17670.0,57.0,4329.0,4657.0,15.0,35.0,0.0,9389.0,4537.0,12730.0,0.0,3.0,2.0
2022-01-18 02:00:00,25396.315,83.0,45.0,7.0,8606.0,16790.315,55.0,3377.0,5229.0,16.0,36.0,0.0,7398.0,3026.21,14972.105,0.0,5.0,4.0
2022-01-18 03:00:00,23756.21,77.0,43.0,7.0,1497.0,22259.21,72.0,311.0,1186.0,5.0,43.0,0.0,3648.21,9820.0,10288.0,1.0,3.0,2.0
2022-01-18 04:00:00,10938.105,36.0,23.0,5.0,4501.105,6437.0,21.0,0.0,4501.105,10.0,20.0,0.0,6269.105,1534.0,3135.0,0.0,2.0,2.0
2022-01-18 05:00:00,18822.105,61.0,41.0,6.0,6779.105,12043.0,39.0,2153.0,4626.105,16.0,32.0,0.0,7097.105,279.0,11446.0,0.0,6.0,3.0
2022-01-18 06:00:00,22525.0,73.0,42.0,7.0,8902.0,13623.0,44.0,5237.0,3665.0,14.0,30.0,0.0,8544.0,0.0,13981.0,0.0,4.0,3.0
2022-01-18 07:00:00,24293.105,79.0,45.0,7.0,7890.105,16403.0,53.0,3049.105,4841.0,19.0,37.0,0.0,8763.0,5444.0,10086.105,0.0,3.0,3.0
2022-01-18 08:00:00,3020.0,10.0,10.0,4.0,0.0,3020.0,10.0,0.0,0.0,0.0,10.0,0.0,602.0,888.0,1530.0,0.0,3.0,3.0
2022-01-18 09:00:00,13303.0,44.0,35.0,6.0,2503.0,10800.0,36.0,612.0,1891.0,7.0,30.0,0.0,3110.0,5258.0,4935.0,1.0,6.0,4.0
2022-01-18 10:00:00,22803.0,75.0,43.0,7.0,7726.0,15077.0,50.0,3646.0,4080.0,17.0,38.0,0.0,11218.0,2323.0,9262.0,1.0,2.0,2.0
2022-01-18 11:00:00,19842.0,65.0,41.0,6.0,7564.0,12278.0,41.0,7270.0,294.0,17.0,34.0,0.0,9793.0,3519.0,6530.0,1.0,3.0,3.0
2022-01-18 12:00:00,19567.21,65.0,41.0,6.0,8886.105,10681.105,36.0,3026.105,5860.0,17.0,29.0,0.0,8087.105,3838.0,7642.105,1.0,4.0,3.0
2022-01-18 13:00:00,26400.315,85.0,44.0,7.0,10883.315,15517.0,51.0,4706.21,6177.105,17.0,33.0,0.0,14931.315,2139.0,9330.0,0.0,2.0,2.0
2022-01-18 14:00:00,17189.105,57.0,31.0,7.0,7445.0,9744.105,33.0,7445.0,0.0,12.0,21.0,0.0,8915.0,0.0,8274.105,1.0,4.0,3.0
2022-01-18 15:00:00,7394.105,25.0,21.0,6.0,5322.0,2072.105,7.0,5322.0,0.0,14.0,7.0,0.0,4780.105,0.0,2614.0,1.0,5.0,1.0
2022-01-18 16:00:00,10775.105,35.0,23.0,7.0,5978.105,4797.0,16.0,4412.105,1566.0,13.0,14.0,0.0,7768.0,0.0,3007.105,1.0,5.0,4.0
2022-01-18 17:00:00,19462.0,64.0,39.0,8.0,6102.0,13360.0,44.0,326.0,5776.0,17.0,29.0,0.0,5586.0,1473.0,12403.0,0.0,1.0,1.0
2022-01-18 18:00:00,21267.0,70.0,42.0,7.0,7405.0,13862.0,46.0,1857.0,5548.0,12.0,33.0,0.0,8303.0,906.0,12058.0,0.0,1.0,1.0
2022-01-18 19:00:00,23640.105,78.0,42.0,7.0,7224.105,16416.0,55.0,1624.0,5600.105,11.0,34.0,0.0,7268.105,5295.0,11077.0,0.0,3.0,3.0
2022-01-18 20:00:00,8883.0,30.0,25.0,5.0,3136.0,5747.0,20.0,952.0,2184.0,6.0,19.0,0.0,3136.0,3123.0,2624.0,0.0,2.0,2.0
2022-01-18 21:00:00,12684.105,42.0,37.0,6.0,4516.0,8168.105,27.0,609.0,3907.0,10.0,27.0,0.0,3027.0,3596.0,6061.105,0.0,16.0,5.0
2022-01-18 22:00:00,19326.315,64.0,44.0,7.0,3677.105,15649.21,52.0,2161.105,1516.0,6.0,39.0,0.0,5068.105,4776.0,9482.21,0.0,3.0,1.0
2022-01-18 23:00:00,22520.0,75.0,44.0,6.0,8410.0,14110.0,47.0,6582.0,1828.0,14.0,35.0,0.0,10200.0,4812.0,7508.0,0.0,3.0,3.0
2022-01-19 00:00:00,12233.105,41.0,36.0,5.0,4272.0,7961.105,27.0,4272.0,0.0,11.0,25.0,0.0,4496.0,2964.0,4773.105,0.0,4.0,2.0
2022-01-19 01:00:00,23166.105,76.0,46.0,7.0,8138.0,15028.105,49.0,3593.0,4545.0,17.0,35.0,0.0,6961.0,6783.0,9422.105,0.0,0.0,0.0
2022-01-19 02:00:00,23431.21,76.0,47.0,6.0,6469.0,16962.21,56.0,5252.0,1217.0,14.0,38.0,0.0,6378.0,5477.0,11576.21,0.0,4.0,3.0
2022-01-19 03:00:00,22902.42,75.0,47.0,7.0,5707.0,17195.42,57.0,5075.0,632.0,12.0,39.0,0.0,3316.0,4511.0,15075.42,0.0,1.0,1.0
2022-01-19 04:00:00,4178.105,14.0,14.0,6.0,0.0,4178.105,14.0,0.0,0.0,0.0,14.0,0.0,0.0,296.0,3882.105,0.0,3.0,2.0
2022-01-19 05:00:00,20006.105,65.0,43.0,7.0,2089.0,17917.105,58.0,2089.0,0.0,4.0,41.0,0.0,3854.0,4260.0,11892.105,0.0,3.0,1.0
2022-01-19 06:00:00,21290.315,70.0,45.0,7.0,5752.0,15538.315,51.0,5752.0,0.0,12.0,39.0,0.0,6970.0,5099.0,9221.315,1.0,5.0,2.0
2022-01-19 07:00:00,23306.0,77.0,46.0,7.0,5886.0,17420.0,58.0,5886.0,0.0,13.0,38.0,0.0,6501.0,5984.0,10821.0,1.0,5.0,4.0
2022-01-19 08:00:00,7161.0,24.0,24.0,5.0,3361.0,3800.0,13.0,2788.0,573.0,11.0,13.0,0.0,3684.0,1710.0,1767.0,0.0,4.0,4.0
2022-01-19 09:00:00,9935.21,32.0,33.0,5.0,3328.0,6607.21,22.0,2714.0,614.0,11.0,22.0,0.0,2701.105,3585.105,3649.0,1.0,11.0,6.0
2022-01-19 10:00:00,20692.42,68.0,43.0,7.0,5788.21,14904.21,49.0,4575.0,1213.21,13.0,36.0,0.0,5577.105,5109.0,10006.315,0.0,5.0,3.0
2022-01-19 11:00:00,19596.105,64.0,41.0,7.0,4550.0,15046.105,50.0,3619.0,931.0,8.0,36.0,0.0,4313.0,4420.0,10863.105,0.0,9.0,3.0
2022-01-19 12:00:00,21763.0,70.0,43.0,6.0,4234.0,17529.0,56.0,1468.0,2766.0,13.0,40.0,0.0,5492.0,2171.0,14100.0,0.0,4.0,3.0
2022-01-19 13:00:00,19768.105,64.0,43.0,6.0,2141.0,17627.105,57.0,586.0,1555.0,5.0,41.0,0.0,2490.0,1845.105,15433.0,0.0,1.0,1.0
